# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9886998074063691,2.375516518822804,3.0,0.0,1.9224089336095869,-3.0,0,0.0,0.0,0.0
 0.9921745392628614,2.382178263743411,3.0,0.0,1.91198473804011,-3.0,0,0.0,0.0,0.0
 0.9956705272137414,2.3888442064522364,3.0,0.0,1.9014967741874702,-2.9999999999999365,0,0.0,0.0,0.0
 0.9991883565094581,2.395514784825753,3.0,0.0,1.8909432863003202,-2.999999999999937,0,0.0,0.0,0.0
 1.0027286277826415,2.4021904367404296,3.0,0.0,1.88032247248077,-3.0000000000000626,0,0.0,0.0,0.0
 1.0062919576957132,2.4088716000727373,3.0,0.0,1.8696324827415547,-3.0,0,0.0,0.0,0.0
 1.0098789796253174,2.4155587126991462,3.0,0.0,1.8588714169527423,-3.0,0,0.0,0.0,0.0
 1.0134903443861674,2.4222522124961268,3.0,0.0,1.8480373226701923,-3.0,0,0.0,0.0,0.0
 1.0171267209971104,2.4289525373401495,3.0,0.0,1.8371281928373633,-2.999999999999939,0,0.0,0.0,0.0
 1.0207887974924534,2.4356601251076846,3.0,0.0,1.826141963351334,-3.000000000000061,0,0.0,0.0,0.0
 1.0244772817818604,2.4423754136752027,3.0,0.0,1.8150765104831137,-2.9999999999998797,0,0.0,0.0,0.0
 1.0281929025624157,2.449098840919174,3.0,0.0,1.803929648141448,-2.99999999999994,0,0.0,0.0,0.0
 1.031936410286775,2.455830844716069,3.0,0.0,1.7926991249683701,-3.0,0,0.0,0.0,0.0
 1.0357085781916724,2.462571862942358,3.0,0.0,1.7813826212536779,-3.0,0,0.0,0.0,0.0
 1.0395102033914438,2.4693223334745116,3.0,0.0,1.7699777456543637,-2.9999999999999414,0,0.0,0.0,0.0
 1.043342108041665,2.476082694189,3.0,0.0,1.7584820317037002,-3.0000000000000577,0,0.0,0.0,0.0
 1.0472051405784735,2.482853382962294,3.0,0.0,1.7468929340932746,-3.0,0,0.0,0.0,0.0
 1.051100177039682,2.4896348376708635,3.0,0.0,1.7352078247096492,-3.0,0,0.0,0.0,0.0
 1.0550281224743812,2.496427496191179,3.0,0.0,1.7234239884055518,-2.9999999999999436,0,0.0,0.0,0.0
 1.0589899124483886,2.5032317963997106,3.0,0.0,1.71153861848353,-2.999999999999888,0,0.0,0.0,0.0
 1.0629865146536375,2.51004817617293,3.0,0.0,1.6995488118677835,-2.9999999999999445,0,0.0,0.0,0.0
 1.0670189306304159,2.5168770733873056,3.0,0.0,1.6874515639374483,-3.0,0,0.0,0.0,0.0
 1.0710881976122997,2.52371892591931,3.0,0.0,1.6752437629917967,-3.0000000000000546,0,0.0,0.0,0.0
 1.0751953905046319,2.5305741716454113,3.0,0.0,1.6629221843148,-3.0,0,0.0,0.0,0.0
 1.079341624008586,2.537443248442082,3.0,0.0,1.6504834838029374,-3.0000000000000537,0,0.0,0.0,0.0
 1.0835280549041275,2.544326594185791,3.0,0.0,1.6379241911163127,-3.000000000000053,0,0.0,0.0,0.0
 1.0877558845066817,2.5512246467530098,3.0,0.0,1.6252407023086506,-2.9999999999998948,0,0.0,0.0,0.0
 1.092026361313952,2.5581378440202083,3.0,0.0,1.6124292718868398,-2.999999999999948,0,0.0,0.0,0.0
 1.096340783861232,2.5650666238638564,3.0,0.0,1.5994860042449996,-3.0000000000000515,0,0.0,0.0,0.0
 1.1007005038056719,2.572011424160425,3.0,0.0,1.5864068444116801,-3.0,0,0.0,0.0,0.0
 1.105106929262384,2.5789726827863846,3.0,0.0,1.5731875680415435,-3.0,0,0.0,0.0,0.0
 1.1095615284180345,2.585950837618206,3.0,0.0,1.5598237705745923,-3.0,0,0.0,0.0,0.0
 1.114065833450715,2.5929463265323585,3.0,0.0,1.546310855476551,-2.9999999999999507,0,0.0,0.0,0.0
 1.118621444788498,2.599959587405313,3.0,0.0,1.532644021463202,-3.000000000000049,0,0.0,0.0,0.0
 1.12323003574321,2.60699105811354,3.0,0.0,1.5188182485990658,-3.000000000000048,0,0.0,0.0,0.0
 1.1278933575607242,2.6140411765335103,3.0,0.0,1.504828283146523,-3.0,0,0.0,0.0,0.0
 1.1326132449345607,2.621110380541693,3.0,0.0,1.4906686210250135,-2.999999999999953,0,0.0,0.0,0.0
 1.1373916220359408,2.6281991080145604,3.0,0.0,1.4763334897208733,-3.0,0,0.0,0.0,0.0
 1.1422305091207967,2.635307796828581,3.0,0.0,1.4618168284663056,-3.0,0,0.0,0.0,0.0
 1.1471320297828376,2.642436884860227,3.0,0.0,1.4471122664801832,-2.9999999999999547,0,0.0,0.0,0.0
 1.152098418931752,2.6495868099859674,3.0,0.0,1.4322130990334396,-3.000000000000045,0,0.0,0.0,0.0
 1.1571320315873834,2.6567580100822727,3.0,0.0,1.4171122610665454,-3.0,0,0.0,0.0,0.0
 1.1622353525944649,2.6639509230256144,3.0,0.0,1.4018022980453009,-3.0000000000000435,0,0.0,0.0,0.0
 1.1674110073787616,2.6711659866924613,3.0,0.0,1.386275333692411,-2.999999999999957,0,0.0,0.0,0.0
 1.1726617738847096,2.6784036389592853,3.0,0.0,1.370523034174567,-3.0,0,0.0,0.0,0.0
 1.17799059585748,2.6856643177025563,3.0,0.0,1.354536568256256,-3.0,0,0.0,0.0,0.0
 1.183400597659699,2.6929484607987444,3.0,0.0,1.3383065628495985,-3.0,0,0.0,0.0,0.0
 1.1888951008457331,2.7002565061243198,3.0,0.0,1.3218230532914963,-3.0,0,0.0,0.0,0.0
 1.1944776427558061,2.7075888915557536,3.0,0.0,1.3050754275612775,-2.99999999999996,0,0.0,0.0,0.0
 1.2001519974398263,2.7149460549695155,3.0,0.0,1.288052363509217,-3.000000000000039,0,0.0,0.0,0.0
 1.2059221992786737,2.7223284342420766,3.0,0.0,1.2707417579926745,-3.0,0,0.0,0.0,0.0
 1.2117925697414096,2.729736467249907,3.0,0.0,1.2531306466044672,-2.9999999999999623,0,0.0,0.0,0.0
 1.2177677478037883,2.737170591869477,3.0,0.0,1.235205112417331,-3.0,0,0.0,0.0,0.0
 1.223852724660869,2.7446312459772573,3.0,0.0,1.216950181846089,-2.9999999999999636,0,0.0,0.0,0.0
 1.230052883500126,2.7521188674497177,3.0,0.0,1.198349705328318,-2.999999999999964,0,0.0,0.0,0.0
 1.236374045268755,2.759633894163329,3.0,0.0,1.179386220022431,-3.000000000000035,0,0.0,0.0,0.0
 1.242822521579753,2.767176763994561,3.0,0.0,1.160040791089437,-3.0,0,0.0,0.0,0.0
 1.2494051761692702,2.7747479148198857,3.0,0.0,1.1402928273208857,-3.0,0,0.0,0.0,0.0
 1.2561294966607082,2.782347784515772,3.0,0.0,1.1201198658465714,-3.000000000000033,0,0.0,0.0,0.0
 1.2630036788339944,2.789976810958691,3.0,0.0,1.0994973193267124,-3.0000000000000324,0,0.0,0.0,0.0
 1.270036726175593,2.7976354320251127,3.0,0.0,1.0783981773019171,-2.9999999999999685,0,0.0,0.0,0.0
 1.277238568244355,2.805324085591507,3.0,0.0,1.0567926510956307,-3.0000000000000306,0,0.0,0.0,0.0
 1.2846202023983457,2.813043209534346,3.0,0.0,1.0346477486336585,-3.0,0,0.0,0.0,0.0
 1.292193864786394,2.820793241730099,3.0,0.0,1.0119267614695138,-3.0,0,0.0,0.0,0.0
 1.2999732383583134,2.8285746200552357,3.0,0.0,0.988588640753756,-2.9999999999999574,0,0.0,0.0,0.0
 1.3079737082013878,2.836387782386227,3.0,0.0,0.9645872312245328,-2.9999999999999725,0,0.0,0.0,0.0
 1.3162126780874008,2.844233166599545,3.0,0.0,0.9398703215664936,-3.0000000000000133,0,0.0,0.0,0.0
 1.3247099672052556,2.8521112105716577,3.0,0.0,0.9143784542129297,-2.999999999999961,0,0.0,0.0,0.0
 1.3334883134294524,2.860022352179037,3.0,0.0,0.8880434155403394,-2.9999999999999876,0,0.0,0.0,0.0
 1.3425740203711,2.867967029298152,3.0,0.0,0.8607862947153961,-3.0000000000000244,0,0.0,0.0,0.0
 1.3519978019123833,2.875945679805474,3.0,0.0,0.8325149500915463,-3.0000000000000235,0,0.0,0.0,0.0
