# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,-0.21992397583184667,0,3.0,-0.6442748511445664,0.0,0.0,0.07954976907951732
 0.08932799854449383,1.0119691488129048,2.999954057423702,-0.21992397583184667,0.2679839956334815,3.0000000000000004,-0.6442748511445664,0.0071060216565499434,-11.962736752069514,0.5786216891943079
 0.12616889691478805,1.0238770060337412,2.999816749254267,-0.6606419447454233,0.37850669074436416,2.999999999999999,-0.6484886078383251,0.02842296450300541,-15.6723998219038,1.2614124177197346
 0.15433137363131197,1.035724187835692,2.9995888548308822,-1.1020155398218427,0.46299412089393593,3.000000000000001,-0.6525093283887383,0.06394746234697157,-18.68191239994822,2.1021637640042217
 0.1779862591178437,1.047511310391941,2.9992711534927365,-1.5439340383120348,0.533958777353531,2.999999999999998,-0.6563306645610459,0.11367390545842793,-21.302205340198352,3.0782083016531034
 0.19875175960811403,1.05923898987567,2.9988644245790166,-1.9862849937477631,0.596255278824342,2.9999999999999987,-0.659946462180568,0.1775944414555597,-23.66277479325941,4.175057598884305
 0.21745917459325292,1.0709078424600629,2.9983694474289115,-2.4289543415051513,0.6523775237797587,2.999999999999997,-0.6633507783673481,0.25569897654474594,-25.832473748298938,5.38241665476628
 0.23460318377879516,1.0825184843183027,2.997787001381609,-2.871826508731267,0.7038095513363853,2.9999999999999982,-0.6665378980339314,0.34797517711447457,-27.852883396308407,6.692449426154095
 0.250506672590017,1.0940715316235716,2.9971178657762962,-3.314784528184725,0.751520017770051,3.0000000000000018,-0.6695023500021606,0.45440847168298437,-29.751193562287206,8.098894573571634
 0.26539433169225013,1.1055676005490538,2.9963628199521617,-3.7577101558246087,0.7961829950767504,3.0000000000000075,-0.6722389224469841,0.5749820531992444,-31.546176014793268,9.59656245022563
 0.27943006888422556,1.1170073072679314,2.995522643248393,-4.200483991780046,0.8382902066526767,3.000000000000004,-0.6747426776722344,0.7096768816969912,-33.25130791637402,11.181025688071776
 0.29273786458700624,1.1283912679533878,2.9945981150041785,-4.642985604381405,0.8782135937610187,2.999999999999996,-0.6770089658689478,0.8584716873013931,-34.876551528548895,12.848417430903382
 0.30541423404357515,1.1397200987786062,2.993590014558705,-5.085093656928354,0.9162427021307253,2.999999999999991,-0.6790334382961124,1.0213429735877444,-36.42943635933501,14.595293694924264
 0.31753608999263766,1.150994415916769,2.9924991212511616,-5.526686036781753,0.9526082699779129,3.0000000000000044,-0.680812059275144,1.1982650212918766,-37.915751719425785,16.418536059535324
 0.3291659253438077,1.16221483554106,2.991326214420736,-5.967639986494516,0.987497776031423,3.0,-0.6823411173743978,1.3892098923715201,-39.34000871850807,18.315280858287522
 0.34035535474061446,1.1733819738246616,2.9900720734066155,-6.407832236520026,1.0210660642218432,2.9999999999999902,-0.6836172352301815,1.594147434418015,-40.70575925634716,20.282866424545993
 0.3511476089722383,1.184496446940757,2.9887374775479887,-6.8471391391058,1.0534428269167146,2.9999999999999947,-0.684637378531251,1.8130452854177825,-42.01582278614805,22.318793018262152
 0.36157933766179146,1.1955588710625293,2.987323206184043,-7.285436803079242,1.084738012985374,2.9999999999999947,-0.6853988636703924,2.0458688788625867,-43.272451568306934,24.420691894108117
 0.37168194128232995,1.2065698623631615,2.985830038653967,-7.722601228962796,1.1150458238469896,3.0,-0.6858993643023958,2.2925814492080585,-44.47745375383877,26.586301108723383
 0.381482574601186,1.2175300370158366,2.984258754296947,-8.158508444160548,1.144447723803558,3.0000000000000226,-0.6861369163988033,2.5531440376793526,-45.63228679072592,28.81344639424555
 0.3910049155592828,1.2284400111937375,2.982610132452173,-8.593034637679496,1.1730147466778482,2.9999999999999885,-0.6861099223898408,2.827515498423203,-46.73812952314144,31.10002590637204
 0.40026976335875397,1.2393004010700472,2.9808849524588314,-9.026056294143372,1.2008092900762617,2.9999999999999942,-0.6858171537234257,3.1156525050053507,-47.79593863960742,33.44399798071359
 0.4092955099940994,1.2501118228179489,2.979083993656111,-9.457450326502986,1.227886529982298,3.000000000000006,-0.685257752231383,3.4175095572522762,-48.80649347770437,35.84337125627691
 0.4180985165229187,1.2608748926106257,2.9772080353831987,-9.887094207235993,1.2542955495687558,2.9999999999999876,-0.6844312302622502,3.7330389884361748,-49.770431971359976,38.29619668373826
 0.42669341661402166,1.2715902266212602,2.9752578569792836,-10.314866097520868,1.2800802498420647,3.0,-0.6833374695086216,4.062190972802134,-50.6882798028147,40.800561050091076
 0.4350933638650726,1.282258441023036,2.9732342377835526,-10.740644974111023,1.3052800915952174,2.9999999999999933,-0.6819767183267588,4.404913533436182,-51.56047423259509,43.35458173456737
 0.4433102351341316,1.2928801519891358,2.971137957135194,-11.16431075345189,1.3299307054023943,2.9999999999999867,-0.6803495882993678,4.761152550473019,-52.38738374342763,45.95640247218677
 0.451354799096529,1.3034559756927424,2.968969794373396,-11.585744412798551,1.3540643972895865,3.0,-0.6784570490667666,5.130851769642203,-53.16932431783494,48.6041899475899
 0.45923685704096195,1.313986528307039,2.9667305288373456,-12.004828107938076,1.3777105711228854,3.0,-0.6763004222476627,5.513952811151333,-53.906572996940916,51.29613107690112
 0.46696536130494365,1.324472426005209,2.964420939866232,-12.421445287201573,1.4008960839148306,3.000000000000007,-0.6738813743115679,5.910395178904928,-54.59937922819706,54.030430862293116
 0.4745485155499413,1.3349142849604347,2.962041806799242,-12.835480801570112,1.4236455466498237,3.0000000000000147,-0.6712019080337471,6.320116270057379,-55.247974354643134,56.805310725024995
 0.4819938601742968,1.3453127213458995,2.959593908975564,-13.246821010437985,1.4459815805228902,3.0000000000000075,-0.668264353325563,6.743051384898786,-55.852579598693346,59.619007238978654
 0.4893083454763563,1.3556683513347867,2.957078025734386,-13.655353882994737,1.4679250364290688,3.0000000000000075,-0.6650713568554381,7.179133737071676,-56.4134127290027,62.469771200029875
 0.4964983946540223,1.3659817911002787,2.954494936414895,-14.060969094796233,1.4894951839620667,3.0,-0.6616258707808917,7.628294464117432,-56.93069365229927,65.3558669767269
 0.5035699583194166,1.3762536568155592,2.95184542035628,-14.46355811947353,1.5107098749582497,2.999999999999992,-0.6579311407652321,8.0904626383504,-57.40464906272454,68.27557209650504
 0.510528561889026,1.3864845646538106,2.9491302568977287,-14.863014315353576,1.5315856856670775,2.999999999999984,-0.6539906931804217,8.565565278058259,-57.83551627797597,71.22717702824045
 0.5173793469590968,1.3966751307882161,2.946350225378429,-15.259233006790573,1.5521380408772902,3.000000000000016,-0.6498083217121381,9.053527359026623,-58.22354639136453,74.20898512783312
 0.5241271075772627,1.406825971391959,2.943506105137568,-15.652111560180176,1.5723813227317875,2.999999999999967,-0.6453880731240176,9.55427182638627,-58.56900680021266,77.21931271808936
 0.5307763221625986,1.416937702638222,2.940598675514335,-16.04154945444479,1.5923289664877953,2.999999999999983,-0.6407342329526433,10.067719606781008,-58.872183220651,80.25648927800778
 0.5373311816986407,1.4270109407001883,2.9376287158479166,-16.42744834603629,1.6119935450959215,3.0,-0.6358513102261152,10.593789620854215,-59.133381212453585,83.31885772019652
 0.5437956147205965,1.4370463017510409,2.9345970054775017,-16.809712128245973,1.6313868441617887,2.9999999999999827,-0.6307440223796372,11.132398796052287,-59.35292732134828,86.40477473748174
 0.5501733095339292,1.4470444019639626,2.931504323742277,-17.18824698497945,1.6505199286017866,2.9999999999999654,-0.6254172794518958,11.683462079742707,-59.53116982813275,89.51261120268732
 0.5564677340326887,1.4570058575121365,2.9283514499814314,-17.56296143878546,1.6694032020980651,3.0,-0.6198761683505346,12.246892452644836,-59.66847921115266,92.64075260725028
 0.5626821534293789,1.4669312845687457,2.9251391635341526,-17.933766393366255,1.6880464602881358,3.0,-0.6141259368601993,12.822600942571311,-59.76524829697962,95.7875995263716
 0.5688196461613539,1.4768212993069734,2.9218682437396284,-18.30057517041365,1.706458938484061,3.0,-0.6081719777328733,13.410496638477754,-59.82189218511862,98.95156809993784
 0.5748831181998661,1.4866765179000023,2.918539469937047,-18.66330354096901,1.7246493545995976,3.0,-0.6020198126994315,14.010486704818664,-59.83884794552947,102.13109051976853
 0.580875315955457,1.4964975565210157,2.9151536214655955,-19.021869751325358,1.7426259478663704,3.0000000000000187,-0.5956750766338147,14.622476396207272,-59.81657412248354,105.32461551513846
 0.5867988379461919,1.5062850313431964,2.9117114776644626,-19.37619454355031,1.760396513838575,3.0000000000000187,-0.589143501868904,15.24636907237689,-59.75555008565616,108.53060882945908
 0.5926561453723722,1.5160395585397273,2.908213817872836,-19.726201170822513,1.777968436117116,3.0,-0.5824309028503124,15.882066213441549,-59.656275222162634,111.74755368213819
 0.5984495717220302,1.5257617542837916,2.9046614214299034,-20.071815407617038,1.7953487151660898,3.0,-0.5755431607654992,16.529467435453466,-59.51926801497163,114.97395121040215
 0.6041813315151272,1.5354522347485724,2.901055067674853,-20.41296555493982,1.8125439945453807,2.9999999999999614,-0.5684862089727786,17.18847050625475,-59.345065021271296,118.20832088679141
 0.6098535282804338,1.5451116161072527,2.8973955359468726,-20.749582440790384,1.8295605848413006,3.0,-0.561266018356672,17.858971361621133,-59.13421974897193,121.44920090859935
 0.6154681618471618,1.5547405145330153,2.89368360558515,-21.081599415935234,1.8464044855414845,3.0,-0.5538885835129007,18.540864121694845,-58.887301482306135,124.69514855635693
 0.6210271350232208,1.5643395461990437,2.889920055928873,-21.40895234528587,1.8630814050696616,3.0,-0.5463599091087925,19.23404110770433,-58.604894038396964,127.94474051891973
 0.6265322597232036,1.5739093272785203,2.88610566631723,-21.731579594996525,1.8795967791696102,3.0000000000000604,-0.5386859969938756,19.93839285896792,-58.287594481402536,131.19657318326324
 0.6319852626016533,1.5834504739446285,2.882241216089408,-22.04942201548152,1.8959557878049593,2.9999999999999796,-0.5308728336531963,20.653808150178996,-57.936011816512746,134.4492628877238
 0.6373877902406282,1.5929636023705507,2.8783274845845956,-22.362422920612207,1.9121633707218841,3.0000000000000413,-0.5229263783405362,21.38017400896972,-57.55076565330906,137.70144613752512
 0.6427414139349262,1.6024493287294712,2.8743652511419806,-22.670528063238756,1.9282242418047784,3.000000000000021,-0.5148525518502219,22.11737573375068,-57.132484872432116,140.95177978236367
 0.6480476341133999,1.6119082691945719,2.8703552951007514,-22.9736856073152,1.9441429023401997,3.0000000000000417,-0.5066572258508663,22.86529691182364,-56.68180628107616,144.1989411553682
 0.6533078844305189,1.6213410399390362,2.866298395800095,-23.271846096780102,1.9599236532915565,2.9999999999999787,-0.49834621269049323,23.623819437764386,-56.199373285995385,147.44162817414795
 0.6585235355585729,1.630748257136047,2.862195332579199,-23.564962421455135,1.9755706066757186,3.0000000000000213,-0.48992525622136274,24.392823532073,-55.68583458291547,150.67855940374133
 0.6636958987076466,1.6401305369587875,2.8580468847772527,-23.852989780177218,1.9910876961229396,3.0,-0.48140002283029265,25.172187760088416,-55.141842872046105,153.90847408251074
 0.668826228897605,1.6494884955804405,2.853853831733443,-24.13588564139362,2.0064786866928146,2.999999999999935,-0.4727760933943058,25.96178905116436,-54.56805359225716,157.13013211164525
 0.6739157280038046,1.6588227491741891,2.8496169527869584,-24.41360970137847,2.0217471840114136,3.0000000000000435,-0.46405895593721425,26.761502718103603,-53.96512370958539,160.34231400939166
 0.6789655475960088,1.6681339139132167,2.8453370272769862,-24.686123840382855,2.0368966427880264,3.000000000000044,-0.45525399852735193,27.571202476847585,-53.333710529437646,163.54382083124153
 0.683976791588016,1.6774226059707056,2.8410148345427144,-24.953392076844953,2.0519303747640483,3.000000000000022,-0.4463665033833063,28.390760466418055,-52.67447056303597,166.73347405734125
 0.6889505187137676,1.6866894415198395,2.836651153923331,-25.215380519918924,2.0668515561413026,2.999999999999955,-0.43740164104338,29.220047269107837,-51.988058440854566,169.91011544879893
 0.6938877448441467,1.6959350367338009,2.832246764758024,-25.472057320520786,2.08166323453244,2.9999999999999774,-0.42836446573054954,30.05893193091739,-51.27512587577259,173.07260687418324
 0.6987894451573181,1.7051600077857731,2.8278024463859817,-25.723392621083963,2.0963683354719542,3.0000000000000226,-0.41925991056188283,30.90728198223396,-50.536320677481164,176.21983010819875
 0.7036565561742194,1.7143649708489388,2.823318978146391,-25.96935850420699,2.110969668522658,2.9999999999999774,-0.4100927842558213,31.76496345875005,-49.772285825154114,179.35068660398832
 0.708489977669739,1.7235505420964814,2.818797139378441,-26.209928940395436,2.125469933009217,3.000000000000023,-0.4008677675222366,32.63184092261796,-48.98365860515392,182.46409724100272
 0.7132905744691306,1.732717337701584,2.8142377094213185,-26.44507973511783,2.1398717234073916,3.0,-0.3915894108090538,33.507777483836996,-48.17106978735769,185.55900205016317
 0.7180591781383492,1.7418659738374294,2.8096414676142123,-26.674788475256005,2.1541775344150476,3.000000000000023,-0.3822621317515509,34.39263482186995,-47.33514288165341,188.63435991814714
 0.722796588576211,1.7509970666772003,2.8050091932963093,-26.89903447522123,2.168389765728633,2.9999999999999765,-0.37289021391439686,35.28627320748556,-46.47649343532458,191.68914827270856
 0.7275035755155768,1.7601112323940802,2.8003416658067986,-27.11779872280883,2.1825107265467305,3.0000000000000706,-0.3634778056139628,36.188551524823346,-45.59572841158382,194.722362750692
 0.7321808799401344,1.7692090871612516,2.795639664484867,-27.331063825049252,2.1965426398204033,3.0,-0.35402891885247745,37.09932729367747,-44.693445596162455,197.73301685076723
 0.7368292154227826,1.7782912471518981,2.7909039686697033,-27.5388139540557,2.210487646268348,2.999999999999976,-0.3445474296788393,38.018456691995965,-43.770233096540814,200.7201415725272
 0.741449269391113,1.7873583285392025,2.786135357700495,-27.741034793168126,2.224347808173339,3.000000000000024,-0.3350370779646622,38.945794578591965,-42.826668871081715,203.68278504372933
 0.7460417043250243,1.7964109474963479,2.781334610916429,-27.937713483394727,2.238125112975073,3.0,-0.3255014681290606,39.881194516063125,-41.86332032793482,206.6200121375546
 0.750607158891084,1.8054497201965172,2.7765025076566956,-28.12883857033632,2.251821476673252,2.9999999999999756,-0.31594407009894093,40.82450879391584,-40.880743984721896,209.53090408128838
 0.7551462490178824,1.8144752628128933,2.7716398272604805,-28.31439995173354,2.2654387470536475,3.0000000000000244,-0.3063682203363169,41.775588451890364,-39.87948515759243,212.41455805846863
 0.7596595689162727,1.8234881915186594,2.7667473490669727,-28.49438882563287,2.2789787067488185,3.0000000000000244,-0.29677712398161377,42.73428330348344,-38.86007773906819,215.27008680571572
 0.76414769204809,1.8324891224869984,2.7618258524153596,-28.6687976394378,2.29244307614427,2.9999999999999507,-0.2871738561708536,43.700441959664474,-37.82304399116285,218.09661820601363
 0.7686111720466545,1.8414786718910934,2.756876116644829,-28.837620039777175,2.3058335161399635,2.9999999999999503,-0.2775613645996766,44.673911852781586,-36.76889441173,220.89329487989625
 0.7730505435921123,1.8504574559041274,2.7518989210945697,-29.000850823386557,2.3191516307763367,2.99999999999995,-0.26794247191816023,45.65453926065382,-35.69812764076383,223.6592737758961
 0.7774663232444305,1.8594260906992834,2.7468950451037686,-29.158485889048496,2.3323989697332914,3.0000000000000253,-0.25831987812017215,46.64216933084569,-34.61123040270038,226.39372576176385
 0.7818590102366528,1.8683851924497445,2.741865268011614,-29.310522190623253,2.345577030709958,2.9999999999999747,-0.24869616386266438,47.63664610512013,-33.508677510966244,229.09583521765336
 0.7862290872308281,1.8773353773286936,2.7368103691572943,-29.45695769131916,2.358687261692484,3.0,-0.2390737931670208,48.63781254406616,-32.39093189972165,231.7647996325578
 0.7905770210388464,1.8862772615093137,2.7317311278799963,-29.59779131919918,2.3717310631165387,2.999999999999949,-0.22945511684827594,49.645510551897154,-31.258444695510327,234.3998292053623
 0.794903263310254,1.895211461164788,2.7266283235189084,-29.73302292397935,2.384709789930761,2.9999999999999742,-0.21984237586847913,50.6595810014161,-30.111655337694565,237.00014645132202
 0.7992082511889724,1.9041385924682994,2.7215027354132197,-29.86265323521627,2.397624753566917,3.0000000000000515,-0.21023770492234597,51.679863759143544,-28.950991730821187,239.56498581537983
 0.8034924079407103,1.9130592715930308,2.716355142902116,-29.98668382190938,2.4104772238221304,2.9999999999999742,-0.2006431361113638,52.70619771060449,-27.77687040715318,242.09359329329632
